RSI,MACD,MACDSIGNAL,EMA200,EMA100,EMA50,EMA25,EMA15,EMA10,EMA5,ATR,BBANDUPPER,BBANDAVG,BBANDLOWER,OBV,valueChangeFromHere,trendDurationFromHere
53.49013604095053,0.02752091104142096,-0.1561177914490616,15.780399964999999,15.876599970000004,16.055000039999996,16.09760008,15.901333466666669,15.963000099999999,16.0120002,1.0721429285714288,17.873204085048652,15.899047761904761,13.92489143876087,551359200,-0.10112999428644101,1
49.964564143931376,-0.024535179807745777,-0.1853069831327342,15.780549964999999,15.865699970000005,16.04380005999999,16.070800079999998,15.8433334,16.137000099999998,16.140000199999996,1.1321429285714288,17.884714454481156,15.919047761904762,13.953381069328369,569168900,0.004399748585795115,1
51.8195048297664,-0.004887545366614177,-0.11507669636236015,15.782199965,15.867799970000005,16.017200079999995,16.012800079999998,15.847333399999998,15.9940001,16.2500002,1.1042857857142858,17.898574053334563,15.947143000000002,13.99571194666544,544257100,-0.051314142678347954,2
50.78459332602093,-0.00864464719771263,-0.032061180184853676,15.793449964999997,15.864099970000005,15.975800059999992,15.92280012,15.84666673333333,15.8740001,16.4920002,1.1221429285714288,17.888895396866015,15.968095380952382,14.04729536503875,575935600,-0.02003878474466713,1
48.937677204295014,-0.07388966029462907,-0.03686728473755293,15.805449964999996,15.857299970000007,15.965200059999994,15.856000120000003,15.84066673333333,15.8130001,16.0440002,1.119285785714286,17.89384046205298,15.954762047619056,14.015683633185128,605903200,0.08245382585751979,1
57.954544324638576,-0.05848359086068555,-0.09464656524173679,15.799649964999993,15.869799970000006,15.976600059999992,15.892800120000004,15.904000066666665,15.8990001,15.785999999999998,1.1200000714285716,17.8686670743304,15.943333476190483,14.017999878050567,570306000,-0.1389396709323583,2
40.89775712422991,-0.1526735341596197,-0.1376808194792769,15.795649964999994,15.881999970000006,15.947000039999994,15.886000120000006,15.974000066666663,15.8940001,15.648,0.9878572142857145,17.68065535391173,15.841428666666673,14.002201979421613,595672800,-0.07161629434954006,1
39.7415202356187,-0.27861524159289175,-0.16065935027644743,15.788949964999997,15.885399970000007,15.947800039999994,15.850000120000004,15.7553334,15.764000099999999,15.278,1.0150000714285716,17.641157974005036,15.715238142857148,13.78931831170926,619958000,0.26114649681528657,3
52.151717253453555,-0.21516312245244862,-0.20788413539296316,15.794349969999995,15.88269999000001,15.995400059999993,15.886800160000009,15.734666800000001,15.9740002,15.4560002,1.1257144285714287,17.680055176420325,15.736190571428573,13.792325966436819,596157700,0.08924198721014746,2
55.664334872121,-0.0782550778864124,-0.18687651615225676,15.814449969999997,15.88140000000001,16.008400059999992,15.907600160000008,15.828000133333335,15.9510002,15.858000200000001,1.1707142857142858,17.849346040942383,15.816666761904763,13.783987482867145,575862900,0.03785672684915542,1
58.69120535907221,0.09983979955190492,-0.12832164515673603,15.840499969999998,15.889500000000009,16.008800079999997,15.926000120000005,15.979333466666667,15.963000099999999,16.140000200000003,1.1914286428571426,18.124261458487,15.939047714285712,13.753833970084425,551316800,-0.10718294051627386,1
51.46163197787674,0.135987196322354,0.01800287097471652,15.851149969999996,15.892300000000011,15.994400099999996,15.891200080000006,16.022000133333332,15.963000099999999,16.2780002,1.305000071428571,18.135280032358416,15.960476285714286,13.785672539070156,576160500,0.04022620993086107,2
55.95854845096524,0.12633045587852365,0.02352541184024383,15.846249969999997,15.89820000000001,16.0012001,15.898400080000004,16.0666668,15.975000099999999,16.672000200000003,1.2292857857142854,18.074524411330327,16.052381047619047,14.030237683907767,557243700,0.027950248447204857,1
46.66666300653623,0.1503144597653261,0.024273390738520934,15.840949959999996,15.91529999000001,16.01080008,15.941200040000004,16.2193334,16.083,16.7099998,1.0357144285714281,17.95525205508202,16.01142861904762,14.067605183013221,528501800,-0.12990931298545694,2
41.33137829783308,0.06337560503111916,0.034868777109427325,15.835099959999996,15.90789999000001,15.982800079999999,15.94440004,16.0813334,16.1,16.3419998,1.0957143571428567,17.888752003380965,15.947619095238096,14.006486187095227,549330500,-0.06066536203522503,1
44.10616613679409,-0.081283568810667,0.051368723830522316,15.821699959999998,15.89909999000001,15.981800080000001,15.90200004,15.861333333333334,15.899000000000001,15.657999800000002,1.0349999999999997,17.932058522028512,15.882381,13.832703477971489,579748900,0.23472229166666653,2
50.65472097239435,-0.059034407196222105,0.04480485915482449,15.824399960000001,15.917099990000013,15.99440008,15.98200004,15.878666666666668,15.994,15.7099998,1.1614285714285713,17.959441169139016,15.911904809523808,13.864368449908598,551463800,0.09956716141001835,1
57.399106816086274,0.09357891005105756,0.048873868511008486,15.844999965000001,15.928300000000013,16.0696001,15.996800080000003,15.998666733333335,16.3590001,16.046,1.2507143571428567,18.204329453179547,16.031428666666663,13.85852788015378,520531300,-0.09898767722229032,2
55.30863856119515,0.1958651676551213,0.13963344129626798,15.863699960000002,15.925399990000011,16.076600059999997,16.00520004,16.092666666666666,16.4109999,16.112000000000002,1.3035715714285712,18.284666176510783,16.10047623809524,13.9162862996797,543615700,-0.0509478110751074,1
48.766603415559764,0.16797092624749155,0.1256454379545813,15.867399960000002,15.91090000000001,16.04220006,16.01520004,16.150000000000002,16.2959999,16.25,1.2650000714285707,18.208788933744692,16.18428576190476,14.159782590064829,560620100,0.025593008739076165,2
53.40525960890087,0.1424110652978996,0.07793359445223717,15.861849960000002,15.904200000000012,16.03100004,16.042400039999997,16.138,16.1369999,16.616,1.1857143571428568,18.07923249752053,16.12857147619048,14.17791045486043,540811400,0.012322858903265514,1
58.24964131994261,0.1546845771962282,0.08467710101914842,15.859649955000002,15.912200000000011,16.039600039999996,16.08880004,16.218666666666667,16.1889999,16.668,1.125714428571428,17.89494916816598,16.06809523809524,14.241241308024499,502950600,-0.06877662811929391,1
45.87226992774688,0.06333254806531485,0.08223375200116065,15.855199950000001,15.91220000000001,16.04000004,16.08360004,16.296666666666667,16.1089999,16.171999800000002,1.0328572142857138,17.89421196152433,16.039047619047622,14.183883276570914,510079400,0.02418300653594766,1
43.951612903225794,0.02217076750410385,0.10505662161492325,15.848149950000002,15.91930000000001,16.023000039999996,16.140000040000004,16.2506666,16.021,15.930000000000001,0.9871430714285709,17.88601638406678,16.024285714285718,14.162555044504655,477281500,-0.12061263560944484,1
35.190615835777116,-0.154649862187199,0.10521423176259741,15.837549950000003,15.90720000000001,16.002400039999994,15.995200040000002,16.0246666,15.866,15.482,1.0821429999999996,18.027318316029216,15.943809523809525,13.860300731589836,569225500,0.29462989840348336,2
51.74094707520892,-0.1320911107515279,-0.0035227649619030566,15.851049950000002,15.925500000000008,16.020600039999998,15.943600000000002,15.9306666,16.067,15.518,1.132143071428571,18.065180313322188,16.003333333333337,13.941486353344485,547203900,0.0871419865935405,1
55.576923076923066,0.08970963946449118,0.0678072276364057,15.875599950000002,15.938000000000006,16.045800039999996,16.0208,16.059333266666666,16.234,15.8,1.2350002857142852,18.27227077225209,16.071428571428573,13.870586370605057,493365900,-0.14910313901345293,4
51.3108612595679,0.2144398630332276,0.18763662599724462,15.883299945000001,15.935600000000006,16.036600019999998,16.060399960000005,16.1173332,16.1529998,16.1339998,1.270000214285714,18.35286162519142,16.15476185714286,13.956662089094298,531102400,-0.1054802065692521,3
53.20388308040349,0.2035158211226893,0.17461092927913768,15.879349939999999,15.933600000000006,16.008600039999997,16.094399960000004,16.101999933333335,16.0969999,16.2639998,1.229285857142857,18.262158530506298,16.25904757142857,14.255936612350846,558555600,-0.06985294117647062,2
53.20388308040349,0.09526759451260602,0.10656457182478027,15.871899945000001,15.929100000000005,15.97980004,16.103599960000004,16.105999933333333,16.033999899999998,16.5859998,1.2271429999999999,18.248989150306006,16.212857047619046,14.176724944932086,585589200,-0.013645224171540016,1
46.43628561032604,-0.033793444154413876,0.006417064647847563,15.869399945,15.926900000000005,15.973600039999999,16.05439996,16.157999933333333,15.928999900000003,16.339999800000005,1.107143,18.152453496919826,16.118095142857143,14.08373678879446,616002100,0.04281949934123849,1
42.45939346795101,-0.051641557437831054,-0.005327600315718328,15.883799945,15.935200000000004,15.98240004,16.078799959999998,16.135333266666667,15.8689999,15.9379998,1.0535714285714286,17.91192886246323,16.023333238095237,14.134737613727244,549978600,-0.009475679090334829,1
45.07389532626397,-0.11028230480640389,-0.03736977727109192,15.883349944999997,15.942700000000004,15.99540004,16.14079996,15.995333200000003,15.906999900000002,15.680000000000001,0.9914285000000002,17.906139013468284,16.01238085714286,14.118622700817435,582232100,0.12372455357142849,3
50.76013929390716,-0.07275275170842299,-0.03154075972630367,15.891399949999998,15.969300010000005,16.01060006,16.13439996,15.950000000000005,15.959999999999997,15.6560002,0.9728571428571428,17.91226073603267,16.017142809523808,14.122024883014944,563177200,0.08765431557689399,2
53.94944707740916,0.07823058361109858,0.03263798345652526,15.893499954999998,15.967400010000004,16.022200060000003,16.13679996,16.03066666666667,16.305,16.0240002,1.0292857142857141,18.002314023214282,16.049523809523812,14.09673359583334,552406900,0.02263499709808462,1
54.63035372526429,0.22650887193077907,0.11259293191440357,15.895549964999995,15.978000030000002,16.02740006,16.1288,16.123333400000003,16.426000100000003,16.512000399999998,1.0571427857142859,18.1925336112372,16.158571476190474,14.124609341143747,517907100,-0.14018166060262985,4
57.82537414947494,0.27982750999845507,0.1264290718264173,15.901999969999999,15.991400040000004,16.03580006,16.18040004,16.1746668,16.3620002,16.7860006,1.0228571428571427,18.21112734564281,16.291904857142857,14.372682368642902,555403800,-0.11918609772173851,3
50.41698249932032,0.15928671538152628,0.054406243710448936,15.89929997,15.99740004,16.03300006,16.167600039999996,16.206666800000004,16.243000300000002,16.8060006,1.1014286428571427,18.204425962831394,16.273333428571426,14.34224089431146,609278000,-0.03992395437262351,2
56.59574355817131,0.02724466259723357,0.007780177528744837,15.896449969999999,15.99990004,16.03000006,16.11880008,16.18400013333333,16.144000300000002,16.6320004,0.9921429285714286,18.00376836633861,16.156666714285716,14.309565062232823,633934700,-0.011741682974559669,1
43.22580790842841,-0.05688494669300326,0.01886004076048052,15.89939997,15.990300030000004,16.02800006,16.111600079999995,16.27533346666667,16.1200003,16.216000400000002,0.8171428571428571,17.939226410573447,16.074285809523808,14.209345208474168,660336100,0.13531359735973597,5
35.373320594046355,-0.12692447298405618,-0.017651238010414697,15.888649970000001,15.993400030000002,16.02780006,16.153600079999997,16.21133346666667,16.1470003,15.782000199999999,0.7192856428571429,17.930950266502016,16.04714295238095,14.16333563825988,648669700,0.11326867313915864,4
40.88472642295891,-0.2006281755352095,-0.1044877972366278,15.880599975000003,16.01170003,16.056600060000005,16.131200079999996,16.0626668,16.1250003,15.463999999999999,0.6635713571428571,17.908458461754314,16.017619142857143,14.126779823959971,628666500,0.10185784753363235,3
50.0664010447806,-0.13784444201678347,-0.0831003625317689,15.88004997,16.000700029999997,16.035000060000005,16.07320004,16.020000200000002,16.190000299999998,15.574000000000002,0.6600000714285713,17.900018503569417,16.012857238095233,14.125695972621049,608234400,0.05327624004898972,2
62.06434501433845,-0.0013094837011600191,-0.04922715339448125,15.886499975,15.997100049999997,16.045400080000007,16.08560012,16.078000266666667,16.289000299999998,15.9460002,0.6600000714285715,18.025387089027266,16.102857285714286,14.180327482401305,596067200,5.817335321854585E-4,1
63.91184686838284,0.17283332027112763,0.10684190588807496,15.890199985000002,16.011600059999996,16.074000100000006,16.132800159999995,16.198666999999997,16.2860004,16.3560004,0.6564287142857143,18.142559751050655,16.17571447619047,14.208869201330286,573878100,-0.11337214457138696,1
46.61215111581723,0.07667192944415646,0.0935615676500089,15.889249985000001,16.007100059999996,16.068000100000003,16.093600159999998,16.203333666666662,16.0490003,16.3160004,0.7235717142857142,17.954187545504745,16.24571447619048,14.537241406876213,598322200,6.557377049180188E-4,1
47.50593942710716,-0.029236974812324235,0.017180459400159147,15.885499985000001,16.008900059999995,16.067800100000003,16.046800159999997,16.165333666666662,15.855000199999997,16.2460004,0.7350002857142857,17.94788649732203,16.19095257142857,14.434018645535112,563640000,-0.09436435124508516,1
37.259099381445594,-0.20918594934606993,-0.021991278193430632,15.884649985000003,15.994700059999996,16.035600100000007,15.98760016,16.041333666666663,15.6590002,15.7440004,0.7964288571428572,17.868483686278832,15.999523999999997,14.130564313721163,625112200,0.2561505788712012,1
50.54852719471427,-0.0815917670442996,-0.05320323647066852,15.898499990000003,16.004300069999996,16.097600120000006,16.055200199999998,16.118667,15.862000300000002,15.7780004,0.974286,17.932459132222576,16.018095523809524,14.103731915396473,606891100,-0.12154382940415731,3
48.52686359554122,0.0071527842511756035,-0.05764099873026317,15.897550000000003,16.034300079999994,16.095200140000006,16.19520024,16.1220004,16.0750004,15.794000399999998,0.9400003571428571,18.049353344921496,16.063809857142857,14.078266369364218,638306300,-0.11747690292379027,2
45.751631637405374,0.02275966721593292,-0.011172398741926375,15.891750000000004,16.05970008,16.064400120000006,16.18520024,16.024667,16.1460004,15.976000399999998,0.9778575714285715,18.063201060260617,16.100476523809522,14.13775198735843,659341000,-0.05631188118811882,1
47.74083623500896,-0.012758734957046158,0.03161537173892764,15.885250005000005,16.047500089999996,16.051200120000004,16.08160024,15.894666933333331,16.110000399999997,15.9740004,0.9421432142857145,18.060498502339428,16.103809857142856,14.147121211946285,687585800,0.0314754098360656,3
